Parallel load (N=500000, theta=0.01):
#threads;tbb::concurrent_hash_map;gtl::parallel_flat_hash_map;boost::concurrent_flat_map
1;9.08543;11.7637;14.8531
2;16.5638;19.1004;26.2172
3;22.9841;24.4251;36.2777
4;28.0537;29.4539;42.8571
5;25.6464;23.1431;37.3845
6;27.3598;19.3483;37.8778
7;28.9506;17.6816;36.6683
8;28.5017;16.2323;37.8496
9;30.3886;16.9775;37.5182
10;28.4643;17.0183;37.3773
11;30.2409;16.5433;38.8954
12;30.4527;15.9532;38.2534
13;27.6383;15.9402;39.2154
14;29.7579;16.0854;39.3578
15;27.0638;16.2406;33.1105
16;30.7556;15.7016;39.6304
Parallel load (N=500000, theta=0.5):
#threads;tbb::concurrent_hash_map;gtl::parallel_flat_hash_map;boost::concurrent_flat_map
1;9.00086;11.6727;14.5978
2;16.4767;18.9294;25.8515
3;22.4935;24.2026;35.7046
4;28.2267;29.2616;45.4223
5;24.1052;22.7445;36.5705
6;27.2663;19.2673;35.4807
7;28.7963;17.0156;34.7541
8;30.3016;15.8179;27.7673
9;30.9232;15.4979;8.25445
10;30.3659;15.2365;14.1036
11;30.3104;15.3038;26.0089
12;30.3564;15.5028;26.3493
13;30.4469;15.1602;38.2562
14;30.6196;15.2411;32.1896
15;30.7961;15.1776;28.0337
16;30.8342;15.4577;31.39
Parallel load (N=500000, theta=0.99):
#threads;tbb::concurrent_hash_map;gtl::parallel_flat_hash_map;boost::concurrent_flat_map
1;9.79459;11.5302;13.2487
2;17.5587;19.357;24.1158
3;24.5963;25.187;34.0052
4;30.8764;30.4715;44.3507
5;25.7259;18.4748;35.0593
6;28.1838;16.3844;31.3593
7;30.6658;15.6144;32.2548
8;32.6882;14.881;35.918
9;32.3726;15.2942;35.4973
10;32.6941;15.3013;24.4488
11;32.7878;15.0769;32.3005
12;33.0533;15.338;37.1191
13;33.0073;15.0447;29.9653
14;33.1077;15.3139;34.8912
15;32.9844;15.1863;29.5524
16;33.027;15.1784;34.2136
Parallel load (N=5000000, theta=0.01):
#threads;tbb::concurrent_hash_map;gtl::parallel_flat_hash_map;boost::concurrent_flat_map
1;8.13832;11.2071;14.4633
2;15.1565;18.4684;26.242
3;21.285;24.1647;36.5082
4;27.2335;28.6056;46.991
5;27.5901;18.3323;39.3494
6;29.0962;17.2129;36.1912
7;30.7006;16.1886;37.694
8;31.938;16.2184;37.6194
9;31.6946;20.1866;38.0038
10;31.5003;18.7012;38.9246
11;31.5613;18.1307;40.0957
12;31.2212;17.2641;40.9638
13;31.6658;17.9975;42.1532
14;31.7626;17.6496;41.1824
15;31.6583;17.7187;42.5069
16;31.5178;17.2147;41.9997
Parallel load (N=5000000, theta=0.5):
#threads;tbb::concurrent_hash_map;gtl::parallel_flat_hash_map;boost::concurrent_flat_map
1;8.14766;11.1876;14.1663
2;15.1644;18.641;25.772
3;21.3815;24.4078;35.9133
4;27.5038;29.0422;46.2869
5;27.8614;18.4024;39.2685
6;29.3786;17.2546;35.7564
7;30.9101;16.1314;37.5406
8;32.2745;16.1778;37.5832
9;32.0734;19.3745;37.7431
10;31.9431;18.5368;39.8229
11;31.8602;17.5797;39.1351
12;31.8089;17.3915;40.7367
13;31.9864;17.649;41.0731
14;32.2489;17.319;40.9036
15;31.8918;17.2436;41.586
16;32.1667;17.1715;41.6552
Parallel load (N=5000000, theta=0.99):
#threads;tbb::concurrent_hash_map;gtl::parallel_flat_hash_map;boost::concurrent_flat_map
1;9.51653;11.5322;13.446
2;17.7528;19.4669;24.8872
3;24.9678;25.6369;35.2923
4;32.5464;30.8221;46.3085
5;32.1231;19.1168;39.5064
6;33.2319;17.7629;36.4414
7;34.8447;17.2313;36.5711
8;36.6299;17.3021;40.0254
9;36.2881;19.9981;38.5505
10;36.1922;18.7857;34.657
11;36.2411;18.3096;40.7099
12;35.9361;18.1114;40.8022
13;35.9971;17.7334;42.5124
14;35.9598;17.9442;43.4553
15;36.3239;17.8435;42.3596
16;36.3649;17.6974;41.7195
