Scattered successful lookup, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;19.611;14.7211;15.5584
10500;20.1338;14.9967;15.6603
11025;20.8455;15.0736;15.8819
11576;20.901;15.3337;16.0406
12154;20.8492;15.7884;16.2755
12760;21.4939;15.0852;16.1146
13396;20.4411;15.2585;16.3015
14063;20.6821;15.4901;16.5677
14763;20.9698;15.6358;16.5945
15498;21.4081;15.3973;16.5608
16269;22.0038;16.0829;16.7064
17078;22.3478;15.9611;16.8852
17927;22.8095;16.227;17.0686
18818;23.331;16.5689;17.1767
19753;23.6531;17.0582;17.3573
20734;24.062;17.4118;17.6578
21764;24.5716;18.3462;18.1044
22845;24.9153;19.0398;18.2467
23980;25.4667;20.0481;18.3211
25171;26.3521;17.8698;18.2956
26421;24.3307;18.3615;18.5417
27733;24.9748;19.0591;18.9212
29110;25.4024;19.9382;19.0532
30555;25.839;21.0734;19.6058
32072;25.9931;21.1136;19.716
33664;26.6994;22.1426;20.1178
35335;27.0962;22.6558;20.4848
37089;27.6508;23.1933;20.6519
38930;27.9662;24.3803;21.1819
40863;28.5969;24.1301;21.3288
42892;28.8681;25.3227;21.7274
45022;29.2917;26.2608;22.1576
47258;29.635;26.5769;22.46
49605;30.4474;19.694;20.6302
52069;28.376;20.3179;20.908
54656;28.89;21.4091;21.0809
57372;29.0027;21.7575;21.2655
60223;29.3664;22.5391;21.6675
63216;29.6868;22.8884;21.8536
66358;29.7483;22.9997;21.8828
69657;30.6323;23.4368;22.0213
73120;31.2564;23.9882;22.2307
76756;31.6884;24.4789;22.466
80573;31.8267;24.7953;22.857
84580;32.485;25.0611;22.8575
88787;33.2139;25.5573;23.1849
93204;33.6828;26.1335;23.4694
97841;34.2649;26.5472;23.8494
102709;35.2381;23.1035;21.6366
107820;30.0384;23.7488;22.0934
113186;30.2109;23.7971;22.2073
118820;30.8283;24.5532;22.4423
124735;31.1609;25.0198;22.7617
130945;31.4214;25.3125;22.8198
137465;31.9518;25.5335;23.0854
144311;32.1942;26.3311;23.3134
151499;32.6786;27.1459;23.7154
159046;33.0901;27.8908;24.2177
166970;33.6334;28.3299;24.3262
175290;34.0635;28.8256;24.6469
184026;34.7223;29.2771;24.8435
193198;35.2054;29.8476;25.186
202828;35.9306;25.8963;23.8924
212939;32.3421;26.3283;23.9815
223555;32.3938;26.6412;23.8805
234701;33.457;27.4377;24.2361
246404;34.4769;27.7554;24.5806
258692;35.1763;28.223;24.8415
271594;34.353;28.9013;25.0838
285141;37.0416;29.5905;25.5359
299365;38.5956;30.4944;25.9382
314300;40.3216;31.3609;26.6855
329981;42.403;32.1669;26.7691
346446;43.6178;32.9732;27.3676
363734;44.9675;33.999;27.9427
381886;46.9354;35.2794;28.5527
400945;50.7652;30.9798;26.8763
420956;53.0136;31.575;28.8475
441967;57.0559;34.0688;29.27
464028;59.0771;36.1672;29.1607
487192;62.4132;37.1982;30.2647
511514;67.1193;40.3703;31.8163
537052;71.3568;42.2197;33.2248
563866;75.6945;45.1794;35.3842
592020;80.9271;47.7199;36.9353
621581;86.109;51.1689;38.5316
652620;90.8259;53.8127;40.9843
685210;94.974;57.7209;42.3172
719429;99.4671;60.9295;44.4753
755358;106.09;64.9754;48.1501
793083;110.618;66.3112;59.6713
832694;111.357;69.7001;63.4701
874285;116.358;72.9434;66.027
917955;119.795;76.0096;68.7045
963808;123.137;79.3276;71.9935
1011953;128.056;82.83;74.9427
1062505;131.433;86.1798;78.349
1115584;136.068;90.3318;81.4514
1171316;139.944;93.5846;84.347
1229834;143.359;96.831;87.1711
1291277;148.156;100.802;90.335
1355792;152.341;104.171;93.5092
1423532;156.078;107.552;96.7722
1494659;160.436;111.753;100.048
1569342;165.413;115.411;102.574
1647759;149.411;102.208;107.115
1730096;152.098;105.776;111.08
1816549;155.725;108.672;113.118
1907324;158.996;111.325;115.144
2002637;160.705;112.741;117.465
2102715;165.273;117.054;120.145
2207796;168.169;120.023;122.244
2318131;171.167;123.079;124.131
2433982;174.58;126.287;127.406
2555625;178.133;129.489;129.556
2683350;181.439;132.76;131.96
2817461;184.214;136.611;134.721
2958277;188.096;140.025;137.233
Scattered unsuccessful lookup, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;21.0088;14.8125;12.8345
10500;22.1846;15.4808;13.2112
11025;23.1155;16.0759;13.3639
11576;24.1971;16.8862;13.734
12154;25.3847;17.3151;13.7987
12760;26.2507;13.5437;12.9503
13396;17.6223;13.6856;13.0346
14063;18.3126;14.5127;13.3462
14763;19.1715;14.9983;13.5456
15498;20.1111;15.4681;13.7353
16269;20.8444;16.1876;13.99
17078;21.6156;16.5518;14.0493
17927;22.724;17.6675;14.5265
18818;23.5643;18.3775;14.8881
19753;24.6605;19.465;15.2634
20734;25.9145;20.1636;15.5917
21764;26.8354;20.9676;15.9298
22845;27.9375;21.8294;16.4804
23980;29.3229;22.9847;16.9126
25171;30.4559;17.7148;15.5338
26421;21.8683;18.3243;15.763
27733;22.6367;18.9388;16.0844
29110;23.4191;19.4014;16.3824
30555;24.1959;20.0726;16.6973
32072;25.0576;20.7869;17.0766
33664;25.7417;21.288;17.3618
35335;26.6584;21.8658;17.7406
37089;27.6708;22.5488;18.1005
38930;28.5229;23.3316;18.4686
40863;29.6645;23.7853;18.825
42892;30.5525;24.7149;19.1999
45022;31.8744;25.4698;19.6346
47258;32.9287;26.3969;20.0784
49605;34.2017;19.4851;17.4347
52069;23.7932;20.1059;17.7721
54656;24.5673;20.5476;18.0372
57372;25.354;21.0729;18.315
60223;25.8806;21.6621;18.669
63216;26.8288;22.3335;19.0512
66358;27.5756;22.8688;19.3042
69657;28.3515;23.2706;19.6078
73120;29.1925;23.9698;19.934
76756;30.077;24.6418;20.3293
80573;31.181;25.5929;20.8107
84580;32.2342;26.1415;21.1008
88787;33.1936;26.8721;21.6255
93204;34.2464;27.69;22.0316
97841;35.3231;28.9168;22.5294
102709;36.7054;20.7364;17.9913
107820;25.4569;21.2585;18.2577
113186;26.1854;21.7487;18.5523
118820;26.7517;22.4433;18.9171
124735;27.5572;22.9665;19.23
130945;28.4212;23.6047;19.5848
137465;29.2758;24.0831;19.8973
144311;30.2199;24.7714;20.2197
151499;31.1286;25.4839;20.609
159046;32.3097;26.1229;20.9703
166970;33.1645;26.8255;21.3006
175290;34.2367;27.6961;21.777
184026;35.3145;28.5155;22.1122
193198;36.4141;29.4214;22.6692
202828;37.7272;22.6776;19.4467
212939;28.0231;23.2415;19.5846
223555;29.065;23.9993;20.0513
234701;30.3486;24.8898;20.5003
246404;31.6042;25.769;21.0043
258692;33.814;26.9108;21.4532
271594;35.618;28.2401;22.054
285141;36.8553;29.4527;22.6911
299365;39.2214;31.1759;23.2963
314300;41.5896;33.1025;24.0818
329981;45.1573;35.4452;25.3103
346446;48.4478;37.8918;26.3694
363734;51.8238;40.7204;27.4997
381886;56.2684;44.4974;28.9624
400945;60.6711;39.612;26.2538
420956;55.4443;42.3297;27.8398
441967;59.5664;45.4282;29.0972
464028;64.2705;49.1148;30.7828
487192;69.7419;52.9387;32.8133
511514;75.0352;56.9688;34.3683
537052;80.9271;61.0927;36.5696
563866;86.9234;65.8435;38.8378
592020;93.5188;70.5066;41.9689
621581;100.306;76.1122;44.6548
652620;107.645;81.2474;47.6941
685210;114.839;86.7538;50.7523
719429;122.473;92.2443;54.3307
755358;131.066;98.63;58.312
793083;139.231;82.1538;57.3658
832694;108.155;85.4798;59.6177
874285;112.923;89.1286;61.8989
917955;117.703;92.685;64.5561
963808;123.382;96.5823;67.3497
1011953;128.58;100.439;69.5233
1062505;134.34;104.446;72.5475
1115584;139.657;108.938;75.28
1171316;144.722;113.697;78.19
1229834;150.68;118.308;80.9488
1291277;156.751;122.94;84.5172
1355792;163.016;128.094;87.4992
1423532;170.442;132.721;91.4226
1494659;177.829;136.685;94.4818
1569342;186.177;144.697;97.6114
1647759;130.433;106.966;85.5243
1730096;133.615;109.791;87.9943
1816549;139.084;112.225;89.9653
1907324;144.558;116.336;92.0035
2002637;148.419;118.661;94.8491
2102715;153.968;123.103;95.742
2207796;160.076;125.969;98.4057
2318131;166.111;129.913;101.189
2433982;172.764;134.944;105.031
2555625;179.41;139.055;107.381
2683350;186.477;144.302;110.506
2817461;193.711;149.581;114.275
2958277;201.782;154.924;118.352
Scattered successful lookup, Fmax=5, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;37.5603;26.9214;20.3128
10500;38.0456;27.7313;20.8927
11025;39.7859;29.5872;21.838
11576;40.8162;30.5977;22.4138
12154;41.6709;31.1996;22.7481
12760;43.3115;33.8339;23.6575
13396;44.504;35.3098;24.819
14063;46.5691;37.241;26.0469
14763;47.5088;38.59;27.5008
15498;49.183;28.2704;21.0494
16269;33.44;28.7214;20.9347
17078;34.8525;29.7513;21.9388
17927;35.2508;31.4295;22.0751
18818;37.1933;32.6252;22.8777
19753;37.9346;34.2362;23.8288
20734;40.2535;35.8402;24.4733
21764;41.5481;36.4516;24.2662
22845;44.2014;39.1744;25.4754
23980;45.0631;40.8308;26.5973
25171;47.1379;43.18;27.6614
26421;49.0414;45.1989;28.5476
27733;52.115;48.2027;29.8481
29110;54.3747;49.7789;30.8868
30555;56.4611;52.8572;31.8368
32072;59.6836;32.1923;21.733
33664;41.5145;32.6495;22.2455
35335;42.849;34.129;23.1786
37089;44.5119;35.1077;23.8557
38930;46.744;36.9996;24.3732
40863;48.8783;38.5684;25.4282
42892;50.507;40.4215;26.4175
45022;52.0155;42.4613;27.3196
47258;54.5825;44.2853;28.4841
49605;56.8656;46.5477;29.8549
52069;58.6823;49.1553;30.7255
54656;61.6179;51.7002;31.7288
57372;64.1409;54.4245;33.6103
60223;67.694;57.1985;34.6595
63216;69.864;39.038;27.6085
66358;47.3468;40.1819;28.4497
69657;49.2471;42.0521;29.2657
73120;50.9281;43.2322;30.0816
76756;52.2709;45.8479;30.8207
80573;54.3155;47.1382;31.3411
84580;55.5212;49.128;32.8473
88787;57.4765;51.0719;33.7265
93204;58.9041;52.7803;34.6392
97841;61.181;55.3923;35.0006
102709;63.3977;57.29;36.1309
107820;65.3525;60.1326;37.9968
113186;67.8616;62.882;39.3231
118820;69.9476;65.3918;40.9872
124735;72.2133;44.6705;31.4323
130945;50.6082;45.6015;32.4242
137465;52.0352;47.2939;33.1741
144311;53.5089;48.8085;33.68
151499;55.1789;50.4847;34.6234
159046;56.847;52.0544;35.3571
166970;58.3577;54.017;36.0286
175290;60.175;55.8787;37.091
184026;61.9105;57.5434;37.7058
193198;64.0138;60.1002;39.2691
202828;65.1499;61.9131;40.1224
212939;67.97;64.924;41.185
223555;70.0642;66.9316;42.4299
234701;73.2725;69.9638;43.8371
246404;75.8806;43.9688;32.6253
258692;53.6122;45.6684;32.9575
271594;55.4308;47.8489;34.0625
285141;58.1174;50.1445;35.1325
299365;61.0815;52.479;36.1138
314300;63.9235;55.2245;37.1808
329981;66.3174;57.7697;38.1833
346446;70.2977;61.509;39.7429
363734;74.3572;65.3039;40.8004
381886;78.8071;69.5572;43.0648
400945;84.5226;74.3694;43.7576
420956;89.6859;78.5362;45.7573
441967;96.4834;85.0903;47.9902
464028;103.815;92.2884;50.1528
487192;113.524;100.681;53.4872
511514;124.312;68.557;40.6438
537052;92.7964;74.1853;42.5049
563866;100.758;80.0727;44.3193
592020;108.557;88.6579;46.9165
621581;117.08;96.2013;49.2067
652620;127.659;107.752;52.3342
685210;139.792;118.447;56.2817
719429;153.779;130.463;59.4107
755358;167.508;144.824;65.5484
793083;182.243;159.533;70.6078
832694;197.032;175.162;76.4873
874285;213.113;192.092;83.435
917955;231.474;210.249;91.5033
963808;248.626;231.783;101.132
1011953;267.859;135.418;73.9456
1062505;188.545;146.125;78.8926
1115584;199.569;155.634;86.1118
1171316;211.59;167.178;92.9157
1229834;224.828;179.293;97.2347
1291277;237.218;191.829;104.303
1355792;249.875;205.231;111.522
1423532;263.698;219.999;117.746
1494659;276.574;235.373;124.246
1569342;292.477;250.753;133.465
1647759;308.75;266.707;140.271
1730096;325.151;285.934;148.876
1816549;343.182;305.449;157.949
1907324;360.091;322.359;167.253
2002637;378.403;196.128;132.351
2102715;258.914;206.786;136.568
2207796;268.757;218.428;142.798
2318131;279.939;229.109;148.73
2433982;292.257;241.262;154.553
2555625;304.297;253.042;160.585
2683350;316.576;266.911;169.003
2817461;330.488;280.535;177.234
2958277;340.824;294.455;182.269
Scattered unsuccessful lookup, Fmax=5, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;57.5507;39.3754;23.5283
10500;59.5486;41.3612;24.8632
11025;62.5669;42.7834;25.6767
11576;65.1523;45.3488;26.7591
12154;67.6628;48.394;27.8675
12760;71.1318;50.3332;28.2209
13396;74.5058;52.2684;29.1874
14063;77.8895;55.3509;30.2089
14763;80.9511;57.3926;31.5767
15498;83.8089;37.8348;22.9947
16269;53.1205;39.7263;23.902
17078;55.0298;42.2894;24.651
17927;58.0349;44.155;25.588
18818;60.3475;46.9782;26.6247
19753;63.9862;49.6698;27.797
20734;67.4868;52.6965;28.6988
21764;71.1617;56.0743;30.0813
22845;74.8817;59.3571;31.0855
23980;79.009;62.4521;32.1542
25171;83.0522;66.1317;33.3712
26421;87.1456;69.7277;34.6278
27733;91.7181;73.3406;35.8408
29110;95.8466;76.7624;37.1814
30555;100.545;80.5932;39.4768
32072;104.354;50.039;27.4525
33664;65.6716;52.3953;28.3112
35335;69.4112;55.7684;29.61
37089;72.7275;59.0279;30.497
38930;76.0588;62.3506;31.7396
40863;79.6475;65.5257;32.6305
42892;83.1013;68.9021;34.0969
45022;87.1692;72.315;34.7884
47258;91.0263;75.9673;36.2725
49605;95.5723;79.4801;36.8294
52069;99.5448;82.7183;38.8253
54656;103.728;86.3604;40.0362
57372;108.246;90.2747;41.2368
60223;113.353;93.7251;42.2755
63216;117.537;55.2059;31.6377
66358;71.4544;57.7122;32.9697
69657;74.9621;60.8639;34.5243
73120;78.2377;63.6676;35.597
76756;82.444;66.8613;36.1549
80573;85.3417;70.1962;38.439
84580;89.5589;73.8212;39.6999
88787;94.0158;77.4709;40.1493
93204;98.3265;81.2189;42.164
97841;102.828;85.0398;43.5832
102709;107.233;89.2095;45.3943
107820;111.076;92.4056;46.3938
113186;116.009;96.7805;48.0298
118820;121.52;100.382;50.5001
124735;125.808;58.2392;34.9821
130945;74.8638;61.0953;36.9548
137465;77.9689;63.9209;38.1365
144311;81.8876;66.9063;39.2238
151499;85.1252;70.6719;40.3124
159046;88.9526;74.1487;42.2605
166970;92.8314;77.6771;43.5705
175290;97.0646;81.3408;45.0876
184026;101.193;85.4005;46.0064
193198;105.514;89.1107;47.3237
202828;110.401;93.1208;48.5157
212939;115.394;97.0664;50.7177
223555;119.51;100.975;52.5208
234701;124.345;104.898;53.7614
246404;129.81;61.1114;38.482
258692;79.4703;64.5336;39.4912
271594;83.2374;68.7774;41.2763
285141;88.3279;73.0529;42.7278
299365;93.8981;77.7482;44.5425
314300;101.031;84.1769;46.7402
329981;108.283;90.6835;48.6676
346446;115.819;97.3117;51.3454
363734;124.713;105.998;53.8527
381886;136.787;115.471;57.3639
400945;147.612;125.638;59.2239
420956;158.624;135.039;62.1098
441967;172.11;147.073;66.3765
464028;193.041;164.256;69.8521
487192;217.194;185.712;77.9664
511514;243.257;117.325;54.2555
537052;161.512;132.067;58.6699
563866;179.728;148.376;63.6871
592020;201.479;165.43;69.9567
621581;224.089;186.187;76.0794
652620;249.494;208.472;84.6379
685210;275.784;232.088;93.0031
719429;305.83;258.903;102.228
755358;336.573;284.75;112.077
793083;369.228;313.513;120.88
832694;403.566;342.589;131.159
874285;438.55;374.518;142.207
917955;476.488;407.225;155.75
963808;518.096;440.984;170.219
1011953;558.841;253.489;116.923
1062505;332.497;268.979;124.362
1115584;353.967;285.374;135.12
1171316;375.308;305.851;142.866
1229834;402.432;329.03;149.1
1291277;428.454;354.168;160.494
1355792;457.889;381.132;169.709
1423532;486.732;408.573;179.368
1494659;518.814;436.722;187.998
1569342;551.355;468.179;200.089
1647759;588.696;500.151;211.981
1730096;626.941;532.981;223.606
1816549;665.58;568.425;236.034
1907324;705.961;602.557;246.824
2002637;744.959;319.258;168.353
2102715;423.586;343.884;174.202
2207796;447.984;365.123;183.353
2318131;473.529;385.305;192.122
2433982;500.555;411.774;200.55
2555625;528.863;439.535;210.085
2683350;559.115;467.384;222.336
2817461;592.016;497.105;234.358
2958277;625.743;530.058;243.872
